"id","nama_hp","reputasi_brand","processor_antutu","baterai","ukuran_layar","harga"
1,Realme 10 Pro 5G,Lumayan Terkenal,Aantutu 424500,5000 mAh,6.72 inc,4.3 jutaan
2,Samsung Galaxy A34,Terkenal,Aantutu 538000,5000 mAh,6.60 inc,5 jutaan
3,Samsung Galaxy A33,Terkenal,Aantutu 415448,5000 mAh,6.40 inc,4.5 jutaan
4,Oppo Reno 8 5G,Cukup Terkenal,Aantutu 402916,4800 mAh,6.70 inc,4.4 jutaan
5,Vivo T1 Pro 5G,Cukup Terkenal,Aantutu 568448,4700 mAh,6.44 inc,4.5 jutaan
6,Poco F5,Lumayan Terkenal,Aantutu 1134558,5000 mAh,6.67 inc,5 jutaan
7,iQOO Z7,Kurang Terkenal,Aantutu 670439,5000 mAh,6.60 inc,4.3 jutaan
8,Redmi Note 12 Pro 5G,Sangat Terkenal,Aantutu 538000,5000 mAh,6.67 inc,4.3 jutaan
9,Oppo A78 5G,Cukup Terkenal,Aantutu 324000,5000 mAh,6.56 inc,4 jutaan
10,Realme GT Neo 3T,Lumayan Terkenal,Aantutu 789376,5000 mAh,6.62 inc,5.5 jutaan
